3.887056493759155273e+01,6.118900680541992188e+01,1.256490859985351882e+01,8.624553680419921875e-03
3.988847851753234863e+01,6.136481857299804688e+01,1.162386016845703374e+01,1.031565666198730469e-02
4.090274047851562500e+01,6.146671295166015625e+01,1.147075424194336080e+01,7.886648178100585938e-03
4.192941689491271973e+01,6.146671295166015625e+01,1.148309478759765767e+01,8.566617965698242188e-03
4.294655108451843262e+01,6.120937728881835938e+01,1.221909484863281392e+01,9.360790252685546875e-03
4.396177172660827637e+01,6.120937728881835938e+01,1.120521240234375071e+01,7.744073867797851562e-03
4.497756218910217285e+01,6.092277908325195312e+01,1.210972976684570312e+01,8.629798889160156250e-03
4.599658489227294922e+01,6.052912521362304688e+01,1.263999481201171804e+01,1.123571395874023438e-02
4.701885342597961426e+01,6.052912521362304688e+01,1.135320816040039027e+01,1.607990264892578125e-02
4.803372359275817871e+01,6.045631790161132812e+01,1.153861236572265625e+01,8.599758148193359375e-03
4.905052089691162109e+01,6.023127746582031250e+01,1.212908859252929616e+01,8.940935134887695312e-03
5.006512260437011719e+01,6.023127746582031250e+01,1.140771179199218643e+01,7.957935333251953125e-03
5.108167290687561035e+01,6.002167510986328125e+01,1.219986572265624858e+01,8.516788482666015625e-03
5.210011219978332520e+01,5.980201339721679688e+01,1.244537048339843643e+01,1.060152053833007812e-02
5.311601209640502930e+01,5.980201339721679688e+01,1.182598266601562464e+01,9.158372879028320312e-03
5.413153767585754395e+01,5.982725906372070312e+01,1.176459732055664098e+01,8.048534393310546875e-03
5.518979930877685547e+01,5.978202438354492188e+01,2.000000000000000000e+01,1.221442222595214844e-02
5.620317554473876953e+01,5.970346832275390625e+01,0.000000000000000000e+00,6.828308105468750000e-03
5.721794605255126953e+01,5.970346832275390625e+01,3.823638153076188928e+00,7.808446884155273438e-03
5.823491597175598145e+01,5.592729568481445312e+01,2.000000000000000000e+01,1.024699211120605469e-02
5.925565099716186523e+01,5.307846069335937500e+01,2.000000000000000000e+01,1.357412338256835938e-02
6.034045076370239258e+01,5.307846069335937500e+01,1.683780288696289062e+01,8.443117141723632812e-03
6.135677504539489746e+01,5.570539855957031250e+01,1.171435928344726562e+01,8.476018905639648438e-03
6.237925910949707031e+01,5.804808044433593750e+01,1.508336563110353268e+01,1.455068588256835938e-02
6.339980697631835938e+01,5.804808044433593750e+01,2.000000000000000000e+01,8.460998535156250000e-03
6.447073435783386230e+01,5.961301040649414062e+01,1.813066406250001705e+01,6.298875808715820312e-02
6.548886799812316895e+01,6.229154205322265625e+01,1.618872528076173012e+01,9.946823120117187500e-03
6.650965571403503418e+01,6.229154205322265625e+01,2.000000000000000000e+01,8.541822433471679688e-03
6.752509498596191406e+01,6.441699218750000000e+01,1.503989105224609091e+01,8.633852005004882812e-03
6.854192805290222168e+01,6.688974761962890625e+01,1.464182128906250568e+01,8.910179138183593750e-03
6.961154460906982422e+01,6.688974761962890625e+01,2.000000000000000000e+01,5.485820770263671875e-02
7.062658572196960449e+01,6.770981597900390625e+01,1.934177703857422159e+01,8.489370346069335938e-03
7.165338754653930664e+01,6.980002593994140625e+01,1.589917907714844603e+01,1.959133148193359375e-02
7.266887521743774414e+01,6.980002593994140625e+01,2.000000000000000000e+01,8.316993713378906250e-03
7.368501281738281250e+01,7.176237487792968750e+01,1.419059906005860228e+01,8.660554885864257812e-03
7.473172092437744141e+01,7.375950622558593750e+01,1.373664550781251137e+01,3.889608383178710938e-02
7.575216126441955566e+01,7.375950622558593750e+01,2.000000000000000000e+01,1.291632652282714844e-02
7.677398872375488281e+01,7.381451416015625000e+01,2.000000000000000000e+01,8.697986602783203125e-03
7.779248833656311035e+01,7.542293548583984375e+01,1.496843566894531108e+01,1.065230369567871094e-02
7.880991005897521973e+01,7.542293548583984375e+01,2.000000000000000000e+01,1.024985313415527344e-02
7.982591247558593750e+01,7.718569183349609375e+01,1.386438751220703125e+01,9.148120880126953125e-03
8.086854815483093262e+01,7.882077026367187500e+01,1.317520446777343679e+01,9.925127029418945312e-03
8.189167332649230957e+01,7.882077026367187500e+01,1.831628570556640767e+01,1.645731925964355469e-02
8.291697764396667480e+01,7.840534973144531250e+01,2.000000000000000000e+01,8.418560028076171875e-03
8.393507432937622070e+01,7.913407135009765625e+01,1.615778198242187358e+01,1.036000251770019531e-02
8.495577526092529297e+01,8.050955963134765625e+01,1.301517944335937393e+01,1.279115676879882812e-02
8.597081232070922852e+01,8.050955963134765625e+01,1.703973236083984233e+01,8.602857589721679688e-03
8.698826646804809570e+01,7.970435333251953125e+01,2.000000000000000000e+01,9.886264801025390625e-03
8.800385880470275879e+01,7.980509185791015625e+01,1.724055633544922017e+01,8.085966110229492188e-03
8.902843666076660156e+01,7.980509185791015625e+01,1.758175354003906321e+01,8.739233016967773438e-03
9.004506444931030273e+01,8.023927307128906250e+01,1.588401031494140625e+01,8.817434310913085938e-03
9.106036663055419922e+01,8.075503540039062500e+01,1.507565002441406321e+01,7.560253143310546875e-03
9.211752605438232422e+01,8.075503540039062500e+01,1.647192993164062358e+01,4.002737998962402344e-02
9.313402295112609863e+01,8.047296142578125000e+01,1.744921875000000000e+01,8.792877197265625000e-03
9.415455937385559082e+01,8.056204986572265625e+01,1.615205078125000071e+01,1.253247261047363281e-02
9.517684841156005859e+01,8.056204986572265625e+01,1.630690612792968963e+01,8.952856063842773438e-03
9.619170904159545898e+01,8.100513458251953125e+01,1.442215728759765803e+01,8.787155151367187500e-03
9.721209883689880371e+01,8.105331420898437500e+01,1.535766601562500178e+01,1.255226135253906250e-02
9.823069643974304199e+01,8.105331420898437500e+01,1.529154205322265803e+01,9.704113006591796875e-03
9.924657297134399414e+01,8.043598937988281250e+01,1.755017852783203125e+01,8.600473403930664062e-03
1.002669837474822998e+02,8.007300567626953125e+01,1.706294097900390483e+01,1.403641700744628906e-02
1.012847306728363037e+02,8.007300567626953125e+01,1.595938873291015447e+01,8.574724197387695312e-03
1.023010408878326416e+02,8.045537567138671875e+01,1.441530761718749787e+01,8.622407913208007812e-03
1.033161578178405762e+02,8.050258636474609375e+01,1.528249969482421733e+01,7.180929183959960938e-03
1.043945379257202148e+02,8.050258636474609375e+01,1.532361450195312358e+01,6.834053993225097656e-02
1.054108688831329346e+02,7.998578643798828125e+01,1.729029693603515483e+01,8.732080459594726562e-03
1.064271214008331299e+02,7.966343688964843750e+01,1.703213806152343679e+01,8.664846420288085938e-03
1.074437532424926758e+02,7.966343688964843750e+01,1.613240203857421662e+01,8.605003356933593750e-03
1.084602115154266357e+02,8.003307342529296875e+01,1.472116851806640447e+01,8.580207824707031250e-03
1.095313386917114258e+02,8.011611175537109375e+01,1.549131011962890447e+01,6.274986267089843750e-02
1.105513346195220947e+02,8.011611175537109375e+01,1.571720275878906037e+01,9.805440902709960938e-03
1.115653836727142334e+02,7.969865417480468750e+01,1.736381072998046804e+01,8.423805236816406250e-03
1.125909855365753174e+02,7.955565643310546875e+01,1.674369812011718750e+01,1.769232749938964844e-02
1.136066420078277588e+02,7.955565643310546875e+01,1.640357360839843892e+01,6.573438644409179688e-03
1.146716043949127197e+02,7.998836517333984375e+01,1.476160736083984482e+01,5.777573585510253906e-02
1.156922879219055176e+02,8.020977020263671875e+01,1.517644042968750107e+01,1.414418220520019531e-02
1.167101802825927734e+02,8.020977020263671875e+01,1.579870147705078232e+01,1.254272460937500000e-02
1.177262220382690430e+02,7.988634490966796875e+01,1.705044860839844034e+01,8.470773696899414062e-03
1.187405903339385986e+02,7.970829010009765625e+01,1.681512298583984588e+01,6.937980651855468750e-03
1.198117890357971191e+02,7.970829010009765625e+01,1.633930053710937713e+01,6.522059440612792969e-02
1.208265013694763184e+02,8.002735137939453125e+01,1.512139739990234588e+01,8.500576019287109375e-03
1.218411853313446045e+02,8.016425323486328125e+01,1.552550354003906463e+01,6.906270980834960938e-03
1.228558094501495361e+02,7.987692260742187500e+01,1.705268096923828480e+01,7.982254028320312500e-03
1.238810119628906250e+02,7.987692260742187500e+01,1.621530456542969034e+01,8.327960968017578125e-03
1.249275827407836914e+02,8.016131591796875000e+01,1.510234680175781463e+01,3.814601898193359375e-02
1.259456036090850830e+02,8.025074768066406250e+01,1.556553649902343928e+01,1.064753532409667969e-02
1.269614481925964355e+02,8.025074768066406250e+01,1.578368225097656463e+01,8.441448211669921875e-03
1.279797656536102295e+02,8.010527801513671875e+01,1.631541137695312571e+01,1.033329963684082031e-02
1.290015728473663330e+02,7.998884582519531250e+01,1.632367553710937713e+01,1.549267768859863281e-02
1.300199143886566162e+02,7.998884582519531250e+01,1.597660980224609517e+01,8.349180221557617188e-03
1.310389826297760010e+02,8.005350494384765625e+01,1.572020416259765696e+01,1.144957542419433594e-02
1.320551650524139404e+02,8.004551696777343750e+01,1.593543243408203125e+01,8.794307708740234375e-03
1.330711641311645508e+02,8.004551696777343750e+01,1.590236511230468786e+01,8.935689926147460938e-03
1.340894937515258789e+02,8.000582885742187500e+01,1.605201416015625071e+01,9.882211685180664062e-03
1.351050643920898438e+02,7.995747375488281250e+01,1.612520446777343963e+01,9.334325790405273438e-03
