1.229117493629455566e+02,6.124232292175292969e+00,1.954568661848447775e+01,1.193761825561523438e-02
1.239419088363647461e+02,6.173559188842773438e+00,2.000000000000000000e+01,2.100038528442382812e-02
1.249917919635772705e+02,6.173559188842773438e+00,2.000000000000000000e+01,2.487635612487792969e-02
1.260857605934143066e+02,6.222633361816406250e+00,1.960616244601440528e+01,4.975438117980957031e-02
1.271349506378173828e+02,6.222633361816406250e+00,2.000000000000000000e+01,8.089065551757812500e-03
1.281884822845458984e+02,6.270351886749267578e+00,1.963119210411716153e+01,4.390501976013183594e-02
1.292234437465667725e+02,6.270351886749267578e+00,2.000000000000000000e+01,4.327297210693359375e-03
1.302488260269165039e+02,6.320887088775634766e+00,1.954180271646605860e+01,1.465749740600585938e-02
1.312790486812591553e+02,6.320887088775634766e+00,2.000000000000000000e+01,1.212477684020996094e-02
1.322985589504241943e+02,6.369207382202148438e+00,1.959008296073363908e+01,5.321025848388671875e-03
1.333464491367340088e+02,6.369207382202148438e+00,2.000000000000000000e+01,4.026460647583007812e-02
1.343744080066680908e+02,6.419804096221923828e+00,1.951539912913922237e+01,1.017856597900390625e-02
1.354182956218719482e+02,6.460084915161132812e+00,2.000000000000000000e+01,2.433443069458007812e-02
1.364670317173004150e+02,6.460084915161132812e+00,2.000000000000000000e+01,2.129125595092773438e-02
1.375081627368927002e+02,6.501339435577392578e+00,1.974957145976257422e+01,1.245069503784179688e-02
1.385928726196289062e+02,6.538570404052734375e+00,2.000000000000000000e+01,6.089806556701660156e-02
1.396484389305114746e+02,6.538570404052734375e+00,2.000000000000000000e+01,7.441282272338867188e-03
1.406740133762359619e+02,6.582554817199707031e+00,1.965487803744506934e+01,1.757693290710449219e-02
1.417159180641174316e+02,6.582554817199707031e+00,2.000000000000000000e+01,6.994009017944335938e-03
1.427383081912994385e+02,6.629271030426025391e+00,1.956877310051341823e+01,1.280140876770019531e-02
1.438119375705718994e+02,6.629271030426025391e+00,2.000000000000000000e+01,6.019902229309082031e-02
1.448833889961242676e+02,6.676013469696044922e+00,1.955637674016919192e+01,2.466106414794921875e-02
1.459582107067108154e+02,6.676013469696044922e+00,2.000000000000000000e+01,1.797127723693847656e-02
1.469820361137390137e+02,6.727397441864013672e+00,1.941704953845284365e+01,4.488706588745117188e-03
1.479915163516998291e+02,6.768781185150146484e+00,2.000000000000000000e+01,4.880666732788085938e-03
1.490053102970123291e+02,6.768781185150146484e+00,2.000000000000000000e+01,5.857229232788085938e-03
1.500253567695617676e+02,6.817225456237792969e+00,1.947467924880218604e+01,9.640932083129882812e-03
1.510392203330993652e+02,6.817225456237792969e+00,2.000000000000000000e+01,5.921840667724609375e-03
1.520612385272979736e+02,6.863832473754882812e+00,1.951311650378268681e+01,1.546573638916015625e-02
1.530896937847137451e+02,6.863832473754882812e+00,2.000000000000000000e+01,7.214546203613281250e-03
1.541199419498443604e+02,6.905068397521972656e+00,1.964916808247703628e+01,2.273344993591308594e-02
1.551712832450866699e+02,6.905068397521972656e+00,2.000000000000000000e+01,7.264137268066406250e-03
1.562036228179931641e+02,6.952155590057373047e+00,1.947794303366505275e+01,2.182030677795410156e-02
1.572395122051239014e+02,6.992509841918945312e+00,2.000000000000000000e+01,2.401494979858398438e-02
1.582840275764465332e+02,6.992509841918945312e+00,2.000000000000000000e+01,6.930589675903320312e-03
1.593167302608489990e+02,7.039749145507812500e+00,1.945188369082641699e+01,2.563095092773437500e-02
1.603913493156433105e+02,7.039749145507812500e+00,2.000000000000000000e+01,4.261422157287597656e-02
1.614288852214813232e+02,7.085098266601562500e+00,1.949207876802535822e+01,1.344060897827148438e-02
1.624739022254943848e+02,7.085098266601562500e+00,2.000000000000000000e+01,4.230022430419921875e-03
1.634946100711822510e+02,7.129622936248779297e+00,1.950341207767507967e+01,1.286196708679199219e-02
1.645598318576812744e+02,7.129622936248779297e+00,2.000000000000000000e+01,7.728338241577148438e-03
1.655991439819335938e+02,7.169563293457031250e+00,1.961834898780254832e+01,3.191518783569335938e-02
1.666341876983642578e+02,7.169563293457031250e+00,2.000000000000000000e+01,7.400512695312500000e-03
1.676457827091217041e+02,7.212904453277587891e+00,1.951483660852638735e+01,4.579544067382812500e-03
1.686750917434692383e+02,7.212904453277587891e+00,2.000000000000000000e+01,2.290511131286621094e-02
1.697215209007263184e+02,7.256659984588623047e+00,1.949261080204511032e+01,4.370450973510742188e-03
1.707315001487731934e+02,7.256659984588623047e+00,2.000000000000000000e+01,5.806684494018554688e-03
1.717738053798675537e+02,7.300191402435302734e+00,1.948783604853873896e+01,1.344275474548339844e-02
1.727999622821807861e+02,7.341226100921630859e+00,2.000000000000000000e+01,1.569437980651855469e-02
1.738440122604370117e+02,7.341226100921630859e+00,2.000000000000000000e+01,2.378511428833007812e-02
1.748668949604034424e+02,7.384325027465820312e+00,1.947856499480438330e+01,1.005744934082031250e-02
1.759330036640167236e+02,7.384325027465820312e+00,2.000000000000000000e+01,3.891587257385253906e-02
1.769736008644104004e+02,7.422699928283691406e+00,1.959772464379132728e+01,4.342794418334960938e-03
1.779914925098419189e+02,7.463140964508056641e+00,2.000000000000000000e+01,1.147294044494628906e-02
1.698994636535644531e-02,3.792593181133270264e-01,2.000000000000000000e+01,8.158445358276367188e-03
1.029690504074096680e+00,4.621185660362243652e-01,0.000000000000000000e+00,4.550933837890625000e-03
2.092900991439819336e+00,4.621185660362243652e-01,4.455043556563377471e+00,5.721640586853027344e-02
3.115473270416259766e+00,5.404214262962341309e-01,4.686185257904052825e+00,4.731893539428710938e-03
4.136638641357421875e+00,5.404214262962341309e-01,9.008449148852770705e+00,1.194143295288085938e-02
5.164286136627197266e+00,5.728707909584045410e-01,1.048077351125831669e+01,4.720926284790039062e-03
6.176625490188598633e+00,6.031720638275146484e-01,1.281509594258108997e+01,4.674911499023437500e-03
7.193046569824218750e+00,6.031720638275146484e-01,1.592135892123455321e+01,4.523515701293945312e-03
8.222165584564208984e+00,6.451649069786071777e-01,1.711518091326683688e+01,2.009415626525878906e-02
9.245017766952514648e+00,6.451649069786071777e-01,2.000000000000000000e+01,5.939960479736328125e-03
1.027447772026062012e+01,6.994156837463378906e-01,2.000000000000000000e+01,2.355074882507324219e-02
1.130937933921813965e+01,6.994156837463378906e-01,2.000000000000000000e+01,7.310152053833007812e-03
1.233195686340332031e+01,7.768769860267639160e-01,2.000000000000000000e+01,1.001739501953125000e-02
1.337258577346801758e+01,8.374560475349426270e-01,2.000000000000000000e+01,2.047204971313476562e-02
1.444090127944946289e+01,8.374560475349426270e-01,2.000000000000000000e+01,4.683017730712890625e-03
1.545797085762023926e+01,9.178473949432373047e-01,2.000000000000000000e+01,9.404420852661132812e-03
1.648816370964050293e+01,9.178473949432373047e-01,2.000000000000000000e+01,7.563352584838867188e-03
1.752344393730163574e+01,9.978057146072387695e-01,2.000000000000000000e+01,2.065229415893554688e-02
1.854223871231079102e+01,9.978057146072387695e-01,2.000000000000000000e+01,7.088661193847656250e-03
1.956146383285522461e+01,1.069399952888488770e+00,2.000000000000000000e+01,1.207828521728515625e-02
2.060490059852600098e+01,1.069399952888488770e+00,2.000000000000000000e+01,7.176876068115234375e-03
2.162794351577758789e+01,1.140646934509277344e+00,2.000000000000000000e+01,1.486587524414062500e-02
2.265074110031127930e+01,1.140646934509277344e+00,2.000000000000000000e+01,1.158785820007324219e-02
2.370925879478454590e+01,1.219405293464660645e+00,2.000000000000000000e+01,4.590511322021484375e-03
2.472309112548828125e+01,1.293832778930664062e+00,2.000000000000000000e+01,8.143901824951171875e-03
2.573827147483825684e+01,1.293832778930664062e+00,2.000000000000000000e+01,4.480600357055664062e-03
2.676270079612731934e+01,1.371765971183776855e+00,2.000000000000000000e+01,1.966571807861328125e-02
2.777961182594299316e+01,1.371765971183776855e+00,2.000000000000000000e+01,4.524469375610351562e-03
2.880183815956115723e+01,1.441546916961669922e+00,2.000000000000000000e+01,1.792049407958984375e-02
2.981633448600769043e+01,1.441546916961669922e+00,2.000000000000000000e+01,6.399393081665039062e-03
3.084235906600952148e+01,1.518684506416320801e+00,2.000000000000000000e+01,1.878905296325683594e-02
3.187941956520080566e+01,1.518684506416320801e+00,2.000000000000000000e+01,8.233308792114257812e-03
3.290480017662048340e+01,1.583924651145935059e+00,2.000000000000000000e+01,1.560568809509277344e-02
3.393406891822814941e+01,1.583924651145935059e+00,2.000000000000000000e+01,7.200241088867187500e-03
3.496084952354431152e+01,1.660295367240905762e+00,2.000000000000000000e+01,1.740407943725585938e-02
3.597868967056274414e+01,1.660295367240905762e+00,2.000000000000000000e+01,8.339166641235351562e-03
3.699238324165344238e+01,1.728677272796630859e+00,2.000000000000000000e+01,4.519462585449218750e-03
3.800637149810791016e+01,1.804268360137939453e+00,2.000000000000000000e+01,5.778312683105468750e-03
3.901677131652832031e+01,1.804268360137939453e+00,2.000000000000000000e+01,4.495620727539062500e-03
4.002954339981079102e+01,1.871952176094055176e+00,2.000000000000000000e+01,5.582571029663085938e-03
4.104219651222229004e+01,1.871952176094055176e+00,2.000000000000000000e+01,4.328250885009765625e-03
4.206404137611389160e+01,1.946771502494812012e+00,1.997357247995567420e+01,1.247477531433105469e-02
4.308062911033630371e+01,1.946771502494812012e+00,2.000000000000000000e+01,4.456520080566406250e-03
4.410052514076232910e+01,2.017387390136718750e+00,2.000000000000000000e+01,1.512694358825683594e-02
4.513592314720153809e+01,2.017387390136718750e+00,2.000000000000000000e+01,7.239580154418945312e-03
4.615561890602111816e+01,2.084006071090698242e+00,2.000000000000000000e+01,8.870124816894531250e-03
4.717921757698059082e+01,2.084006071090698242e+00,2.000000000000000000e+01,9.064197540283203125e-03
4.819607353210449219e+01,2.146656990051269531e+00,2.000000000000000000e+01,4.975795745849609375e-03
4.922246766090393066e+01,2.212680578231811523e+00,2.000000000000000000e+01,1.720261573791503906e-02
5.023753190040588379e+01,2.212680578231811523e+00,2.000000000000000000e+01,6.170988082885742188e-03
5.125873208045959473e+01,2.278383970260620117e+00,2.000000000000000000e+01,1.532196998596191406e-02
5.229053092002868652e+01,2.278383970260620117e+00,2.000000000000000000e+01,6.900548934936523438e-03
5.331387376785278320e+01,2.347392082214355469e+00,2.000000000000000000e+01,1.641845703125000000e-02
5.438015866279602051e+01,2.347392082214355469e+00,2.000000000000000000e+01,4.462170600891113281e-02
5.541174101829528809e+01,2.412442445755004883e+00,2.000000000000000000e+01,4.437923431396484375e-03
5.643056535720825195e+01,2.412442445755004883e+00,2.000000000000000000e+01,9.975671768188476562e-03
5.750771617889404297e+01,2.484350442886352539e+00,1.991851146744918921e+01,1.805448532104492188e-02
5.861246657371520996e+01,2.555871486663818359e+00,2.000000000000000000e+01,5.198502540588378906e-02
5.967233395576477051e+01,2.555871486663818359e+00,2.000000000000000000e+01,1.451539993286132812e-02
6.071710538864135742e+01,2.627007007598876953e+00,1.990389730261993506e+01,1.208782196044921875e-02
6.173317193984985352e+01,2.627007007598876953e+00,2.000000000000000000e+01,4.261970520019531250e-03
6.275390672683715820e+01,2.690425395965576172e+00,2.000000000000000000e+01,1.650881767272949219e-02
6.378192234039306641e+01,2.690425395965576172e+00,2.000000000000000000e+01,6.964445114135742188e-03
6.479953098297119141e+01,2.757240056991577148e+00,1.998908247279358008e+01,1.047611236572265625e-02
6.582128477096557617e+01,2.757240056991577148e+00,2.000000000000000000e+01,1.353025436401367188e-02
6.683762192726135254e+01,2.820302963256835938e+00,2.000000000000000000e+01,9.545087814331054688e-03
6.786246323585510254e+01,2.820302963256835938e+00,2.000000000000000000e+01,1.481914520263671875e-02
6.890926098823547363e+01,2.883060216903686523e+00,2.000000000000000000e+01,2.356362342834472656e-02
6.995392060279846191e+01,2.952433586120605469e+00,2.000000000000000000e+01,9.450197219848632812e-03
7.098422646522521973e+01,2.952433586120605469e+00,2.000000000000000000e+01,4.429817199707031250e-03
7.200575780868530273e+01,3.021433115005493164e+00,1.986349655913543799e+01,1.578617095947265625e-02
7.303717231750488281e+01,3.021433115005493164e+00,2.000000000000000000e+01,6.028890609741210938e-03
7.406855916976928711e+01,3.086222410202026367e+00,1.996203430060018036e+01,2.062463760375976562e-02
7.509672975540161133e+01,3.086222410202026367e+00,2.000000000000000000e+01,8.393764495849609375e-03
7.612502408027648926e+01,3.147431135177612305e+00,2.000000000000000000e+01,1.947665214538574219e-02
7.714417648315429688e+01,3.147431135177612305e+00,2.000000000000000000e+01,7.210493087768554688e-03
7.815983557701110840e+01,3.215338230133056641e+00,1.984478910493087866e+01,4.994869232177734375e-03
7.918652606010437012e+01,3.215338230133056641e+00,2.000000000000000000e+01,1.863646507263183594e-02
8.022834968566894531e+01,3.276180028915405273e+00,2.000000000000000000e+01,4.566431045532226562e-03
8.124445891380310059e+01,3.340081691741943359e+00,2.000000000000000000e+01,8.930683135986328125e-03
8.226132988929748535e+01,3.340081691741943359e+00,2.000000000000000000e+01,4.554510116577148438e-03
8.328076982498168945e+01,3.400318622589111328e+00,2.000000000000000000e+01,1.452207565307617188e-02
8.430207777023315430e+01,3.400318622589111328e+00,2.000000000000000000e+01,6.274461746215820312e-03
8.532842540740966797e+01,3.456940650939941406e+00,2.000000000000000000e+01,1.565885543823242188e-02
8.635378885269165039e+01,3.456940650939941406e+00,2.000000000000000000e+01,1.200032234191894531e-02
8.736812782287597656e+01,3.516610860824584961e+00,1.999392606543731787e+01,4.644155502319335938e-03
8.839632534980773926e+01,3.572700500488281250e+00,2.000000000000000000e+01,1.585459709167480469e-02
8.943909072875976562e+01,3.572700500488281250e+00,2.000000000000000000e+01,4.631996154785156250e-03
9.045447182655334473e+01,3.638359308242797852e+00,1.980029966162872412e+01,6.882667541503906250e-03
9.147659420967102051e+01,3.638359308242797852e+00,2.000000000000000000e+01,7.284879684448242188e-03
9.249555110931396484e+01,3.696597337722778320e+00,1.998796542863519932e+01,6.973266601562500000e-03
