9.075878310203552246e+01,9.506243705749511719e+00,1.193173923492430788e+01,0.000000000000000000e+00
9.180398964881896973e+01,9.173216819763183594e+00,1.336259803771971733e+01,0.000000000000000000e+00
9.284919643402099609e+01,8.963104248046875000e+00,1.336932430267333061e+01,1.560020446777343750e-02
9.389440321922302246e+01,8.963104248046875000e+00,1.294636573791503054e+01,0.000000000000000000e+00
9.492400979995727539e+01,8.640049934387207031e+00,1.444596214294432812e+01,0.000000000000000000e+00
9.596921634674072266e+01,8.640049934387207031e+00,1.374878921508788387e+01,0.000000000000000000e+00
9.699882292747497559e+01,8.447009086608886719e+00,1.479294261932372478e+01,0.000000000000000000e+00
9.805962991714477539e+01,8.447009086608886719e+00,1.452441825866698721e+01,1.559996604919433594e-02
9.908923625946044922e+01,8.335117340087890625e+00,1.528258342742919496e+01,0.000000000000000000e+00
1.001500432491302490e+02,8.207825660705566406e+00,1.578905143737792649e+01,3.120017051696777344e-02
1.011952500343322754e+02,8.207825660705566406e+00,1.576561126708984162e+01,0.000000000000000000e+00
1.022248563766479492e+02,8.193588256835937500e+00,1.618099575042724325e+01,1.560020446777343750e-02
1.032720632553100586e+02,8.193588256835937500e+00,1.649956588745116903e+01,0.000000000000000000e+00
1.043016700744628906e+02,8.193588256835937500e+00,1.686084823608398153e+01,0.000000000000000000e+00
1.053468768596649170e+02,8.264586448669433594e+00,1.693813781738280966e+01,1.560020446777343750e-02
1.063764834403991699e+02,8.264586448669433594e+00,1.749821510314941264e+01,0.000000000000000000e+00
1.074060897827148438e+02,8.306961059570312500e+00,1.767579936981201172e+01,0.000000000000000000e+00
1.084512965679168701e+02,8.306961059570312500e+00,1.814153099060058594e+01,0.000000000000000000e+00
1.094809031486511230e+02,8.405186653137207031e+00,1.808723640441894531e+01,1.559996604919433594e-02
1.105417098999023438e+02,8.502519607543945312e+00,1.831154403686523580e+01,0.000000000000000000e+00
1.115869166851043701e+02,8.502519607543945312e+00,1.890303897857666016e+01,0.000000000000000000e+00
1.126165232658386230e+02,8.694572448730468750e+00,1.843432369232177592e+01,0.000000000000000000e+00
1.136773300170898438e+02,8.694572448730468750e+00,1.927156772613525249e+01,0.000000000000000000e+00
1.147225368022918701e+02,8.856494903564453125e+00,1.888496341705322124e+01,1.559996604919433594e-02
1.157677435874938965e+02,8.856494903564453125e+00,1.959943180084228231e+01,0.000000000000000000e+00
1.168441503047943115e+02,9.068670272827148438e+00,1.897943134307860902e+01,3.120040893554687500e-02
1.179205574989318848e+02,9.263877868652343750e+00,1.902139301300048402e+01,0.000000000000000000e+00
1.189501638412475586e+02,9.263877868652343750e+00,1.975424022674560121e+01,0.000000000000000000e+00
1.199953706264495850e+02,9.468327522277832031e+00,1.908366603851317933e+01,1.560020446777343750e-02
1.210435776710510254e+02,9.468327522277832031e+00,1.980334949493407848e+01,0.000000000000000000e+00
1.221043844223022461e+02,9.706315040588378906e+00,1.895773391723632528e+01,3.119993209838867188e-02
1.231807913780212402e+02,9.817314147949218750e+00,1.928643703460693004e+01,0.000000000000000000e+00
1.242259979248046875e+02,9.817314147949218750e+00,1.965597152709960582e+01,0.000000000000000000e+00
1.252556045055389404e+02,9.975771903991699219e+00,1.905867767333984020e+01,0.000000000000000000e+00
1.263320116996765137e+02,1.020357608795166016e+01,1.862767982482909801e+01,1.560020446777343750e-02
1.274864187240600586e+02,1.020357608795166016e+01,1.927037715911864879e+01,3.119993209838867188e-02
1.285472257137298584e+02,1.027462387084960938e+01,1.894547080993651988e+01,0.000000000000000000e+00
1.295924324989318848e+02,1.027462387084960938e+01,1.910368938446044496e+01,0.000000000000000000e+00
1.306220388412475586e+02,1.046210765838623047e+01,1.829882946014403799e+01,1.559996604919433594e-02
1.316672456264495850e+02,1.046210765838623047e+01,1.876885929107665518e+01,1.560020446777343750e-02
1.327124524116516113e+02,1.055481719970703125e+01,1.830559959411620596e+01,0.000000000000000000e+00
1.337420589923858643e+02,1.077241230010986328e+01,1.760238437652587251e+01,0.000000000000000000e+00
1.348048658370971680e+02,1.077241230010986328e+01,1.810068721771239453e+01,0.000000000000000000e+00
1.358344724178314209e+02,1.088555622100830078e+01,1.749362907409667045e+01,0.000000000000000000e+00
1.369108796119689941e+02,1.088555622100830078e+01,1.765594959259032137e+01,0.000000000000000000e+00
1.379404859542846680e+02,1.095301246643066406e+01,1.720901336669920667e+01,0.000000000000000000e+00
1.389700925350189209e+02,1.108700275421142578e+01,1.668481845855711754e+01,0.000000000000000000e+00
1.400152993202209473e+02,1.108700275421142578e+01,1.686938877105711754e+01,0.000000000000000000e+00
1.410605061054229736e+02,1.114248466491699219e+01,1.643006057739256676e+01,1.560020446777343750e-02
1.420901126861572266e+02,1.114248466491699219e+01,1.636800937652586896e+01,0.000000000000000000e+00
1.431353194713592529e+02,1.120880508422851562e+01,1.587423076629637642e+01,0.000000000000000000e+00
1.441649260520935059e+02,1.120880508422851562e+01,1.583143100738524289e+01,1.560020446777343750e-02
1.452257328033447266e+02,1.124186229705810547e+01,1.545744113922117968e+01,0.000000000000000000e+00
1.462709395885467529e+02,1.129681110382080078e+01,1.508844509124754651e+01,1.560020446777343750e-02
1.473473465442657471e+02,1.129681110382080078e+01,1.499392929077147230e+01,0.000000000000000000e+00
1.483769528865814209e+02,1.129681110382080078e+01,1.473456707000731214e+01,0.000000000000000000e+00
1.494377598762512207e+02,1.129681110382080078e+01,1.447520484924315198e+01,0.000000000000000000e+00
1.504673664569854736e+02,1.127485370635986328e+01,1.430367221832274183e+01,0.000000000000000000e+00
1.514989733695983887e+02,1.125286674499511719e+01,1.407077713012693998e+01,1.560020446777343750e-02
1.525753800868988037e+02,1.125286674499511719e+01,1.375424289703367720e+01,0.000000000000000000e+00
1.536205868721008301e+02,1.118672847747802734e+01,1.376822261810301207e+01,3.120040893554687500e-02
1.546969935894012451e+02,1.118672847747802734e+01,1.333246212005613707e+01,0.000000000000000000e+00
1.557422003746032715e+02,1.109811496734619141e+01,1.344957046508787535e+01,1.559996604919433594e-02
1.568186070919036865e+02,1.109811496734619141e+01,1.296410694122312890e+01,0.000000000000000000e+00
1.578638138771057129e+02,1.099780941009521484e+01,1.314570617675779651e+01,1.560020446777343750e-02
1.589246208667755127e+02,1.099780941009521484e+01,1.264522762298582492e+01,1.559996604919433594e-02
1.600010275840759277e+02,1.089682102203369141e+01,1.284961929321287499e+01,1.560020446777343750e-02
1.610618345737457275e+02,1.072689437866210938e+01,1.304699649810789452e+01,1.559996604919433594e-02
1.621226413249969482e+02,1.072689437866210938e+01,1.239183769226072585e+01,1.560020446777343750e-02
1.631834480762481689e+02,1.054326438903808594e+01,1.298097877502439701e+01,3.120017051696777344e-02
1.642442548274993896e+02,1.054326438903808594e+01,1.232143592834470880e+01,0.000000000000000000e+00
1.652894616127014160e+02,1.041549968719482422e+01,1.272384185791013778e+01,1.559996604919433594e-02
1.663366684913635254e+02,1.019169425964355469e+01,1.315266952514646626e+01,0.000000000000000000e+00
1.673818752765655518e+02,1.019169425964355469e+01,1.244291439056394744e+01,0.000000000000000000e+00
1.684270818233489990e+02,1.006021022796630859e+01,1.293051166534422158e+01,1.559972763061523438e-02
1.695190889835357666e+02,1.006021022796630859e+01,1.252401752471922158e+01,0.000000000000000000e+00
1.705642955303192139e+02,9.854074478149414062e+00,1.333651847839353799e+01,1.559972763061523438e-02
1.716251025199890137e+02,9.854074478149414062e+00,1.274729633331297229e+01,1.560020446777343750e-02
1.726703093051910400e+02,9.706315040588378906e+00,1.336751918792723082e+01,0.000000000000000000e+00
1.736999156475067139e+02,9.493619918823242188e+00,1.383375835418699573e+01,1.560020446777343750e-02
1.747607223987579346e+02,9.493619918823242188e+00,1.329694900512693678e+01,0.000000000000000000e+00
1.758059291839599609e+02,9.328178405761718750e+00,1.405999107360838174e+01,3.120017051696777344e-02
1.768823361396789551e+02,9.328178405761718750e+00,1.369803085327146874e+01,0.000000000000000000e+00
1.779119427204132080e+02,9.238051414489746094e+00,1.419290313720701491e+01,0.000000000000000000e+00
1.789727494716644287e+02,9.238051414489746094e+00,1.407491188049314701e+01,1.559996604919433594e-02
1.800179562568664551e+02,9.094901084899902344e+00,1.479990291595457208e+01,0.000000000000000000e+00
1.810495629310607910e+02,9.029203414916992188e+00,1.481426239013670099e+01,0.000000000000000000e+00
1.821415698528289795e+02,9.029203414916992188e+00,1.481132869720457279e+01,0.000000000000000000e+00
1.831711764335632324e+02,8.936550140380859375e+00,1.537610111236570631e+01,0.000000000000000000e+00
1.842163832187652588e+02,8.936550140380859375e+00,1.531083126068113742e+01,0.000000000000000000e+00
1.852459900379180908e+02,8.909931182861328125e+00,1.562999706268309197e+01,0.000000000000000000e+00
1.863379969596862793e+02,8.923249244689941406e+00,1.571488170623777947e+01,1.560020446777343750e-02
1.873988037109375000e+02,8.923249244689941406e+00,1.597018604278563103e+01,3.120017051696777344e-02
1.884596104621887207e+02,8.909931182861328125e+00,1.623880844116209587e+01,0.000000000000000000e+00
1.895516176223754883e+02,8.909931182861328125e+00,1.641686801910399041e+01,0.000000000000000000e+00
1.905812239646911621e+02,8.909931182861328125e+00,1.663488178253172478e+01,0.000000000000000000e+00
1.916420309543609619e+02,8.909931182861328125e+00,1.685289554595945916e+01,1.560020446777343750e-02
1.926872377395629883e+02,8.976356506347656250e+00,1.680520801544188103e+01,0.000000000000000000e+00
1.937168440818786621e+02,9.042374610900878906e+00,1.694514026641844495e+01,1.560020446777343750e-02
1.947620508670806885e+02,9.042374610900878906e+00,1.733471965789793856e+01,0.000000000000000000e+00
1.957916574478149414e+02,9.094901084899902344e+00,1.731613883972167045e+01,1.559996604919433594e-02
1.968524641990661621e+02,9.173216819763183594e+00,1.734147510528563529e+01,0.000000000000000000e+00
1.978820707798004150e+02,9.173216819763183594e+00,1.774177894592284233e+01,0.000000000000000000e+00
1.989136776924133301e+02,9.289643287658691406e+00,1.744142971038817436e+01,0.000000000000000000e+00
1.999588835239410400e+02,9.289643287658691406e+00,1.793278045654296093e+01,0.000000000000000000e+00
2.009884834289550781e+02,9.366578102111816406e+00,1.776711254119872407e+01,0.000000000000000000e+00
2.020336835384368896e+02,9.518854141235351562e+00,1.751549720764159446e+01,0.000000000000000000e+00
2.030788834095001221e+02,9.518854141235351562e+00,1.806855449676513103e+01,1.559996604919433594e-02
2.041240835189819336e+02,9.606725692749023438e+00,1.781329746246337464e+01,0.000000000000000000e+00
2.051848835945129395e+02,9.606725692749023438e+00,1.815556697845458700e+01,0.000000000000000000e+00
2.062300834655761719e+02,9.743434906005859375e+00,1.768738498687743999e+01,0.000000000000000000e+00
2.072752835750579834e+02,9.743434906005859375e+00,1.814882564544677734e+01,1.560020446777343750e-02
2.083204834461212158e+02,9.829580307006835938e+00,1.785555706024170064e+01,0.000000000000000000e+00
2.093656835556030273e+02,9.999958992004394531e+00,1.746656246185303019e+01,1.560020446777343750e-02
2.104264836311340332e+02,9.999958992004394531e+00,1.797770671844482848e+01,0.000000000000000000e+00
2.114580833911895752e+02,1.012015533447265625e+01,1.749692955017090412e+01,3.119993209838867188e-02
2.125032835006713867e+02,1.012015533447265625e+01,1.783348751068115945e+01,0.000000000000000000e+00
2.135328836441040039e+02,1.020357608795166016e+01,1.747577342987061400e+01,0.000000000000000000e+00
2.145780835151672363e+02,1.033351707458496094e+01,1.716555652618409056e+01,0.000000000000000000e+00
2.156232836246490479e+02,1.033351707458496094e+01,1.748867607116699929e+01,0.000000000000000000e+00
2.166684834957122803e+02,1.040382099151611328e+01,1.714075698852539631e+01,1.559996604919433594e-02
2.177292833328247070e+02,1.040382099151611328e+01,1.727090454101563211e+01,0.000000000000000000e+00
2.187588834762573242e+02,1.048534774780273438e+01,1.686403331756592650e+01,0.000000000000000000e+00
2.198040835857391357e+02,1.060092353820800781e+01,1.654924087524414844e+01,1.559972763061523438e-02
2.208492834568023682e+02,1.060092353820800781e+01,1.677578353881836648e+01,0.000000000000000000e+00
2.218788833618164062e+02,1.065833091735839844e+01,1.642596931457520171e+01,0.000000000000000000e+00
2.229240834712982178e+02,1.065833091735839844e+01,1.646652526855469389e+01,0.000000000000000000e+00
2.239536836147308350e+02,1.070407867431640625e+01,1.615186805725098296e+01,0.000000000000000000e+00
2.249988834857940674e+02,1.070407867431640625e+01,1.614829559326172514e+01,0.000000000000000000e+00
2.260284833908081055e+02,1.077241230010986328e+01,1.573414535522461577e+01,0.000000000000000000e+00
2.270580832958221436e+02,1.080645179748535156e+01,1.564850578308105966e+01,0.000000000000000000e+00
2.281032836437225342e+02,1.080645179748535156e+01,1.558933391571045490e+01,0.000000000000000000e+00
2.291328835487365723e+02,1.082909870147705078e+01,1.533745594024658843e+01,0.000000000000000000e+00
2.301946835517883301e+02,1.082909870147705078e+01,1.523957691192627451e+01,0.000000000000000000e+00
2.312554833889007568e+02,1.085170841217041016e+01,1.498331832885742543e+01,1.560020446777343750e-02
2.323006834983825684e+02,1.085170841217041016e+01,1.488080577850342223e+01,0.000000000000000000e+00
2.333458833694458008e+02,1.085170841217041016e+01,1.471046409606934091e+01,0.000000000000000000e+00
2.343754835128784180e+02,1.084040832519531250e+01,1.458532276153565022e+01,0.000000000000000000e+00
2.354518835544586182e+02,1.084040832519531250e+01,1.438334083557129439e+01,0.000000000000000000e+00
2.364970834255218506e+02,1.080645179748535156e+01,1.435108528137207529e+01,1.560020446777343750e-02
2.375578835010528564e+02,1.077241230010986328e+01,1.422408332824707600e+01,0.000000000000000000e+00
2.385874834060668945e+02,1.077241230010986328e+01,1.396748237609863708e+01,0.000000000000000000e+00
2.396170835494995117e+02,1.070407867431640625e+01,1.408633441925049112e+01,0.000000000000000000e+00
2.406934835910797119e+02,1.070407867431640625e+01,1.374051780700683878e+01,0.000000000000000000e+00
2.417386834621429443e+02,1.065833091735839844e+01,1.378269309997558878e+01,1.559996604919433594e-02
2.427858834266662598e+02,1.056635856628417969e+01,1.388167304992676065e+01,0.000000000000000000e+00
2.438310835361480713e+02,1.056635856628417969e+01,1.349248428344726847e+01,0.000000000000000000e+00
2.448606836795806885e+02,1.046210765838623047e+01,1.379621620178222940e+01,0.000000000000000000e+00
2.458902835845947266e+02,1.046210765838623047e+01,1.339104194641113565e+01,0.000000000000000000e+00
2.469354834556579590e+02,1.039213085174560547e+01,1.357852764129638956e+01,1.559996604919433594e-02
2.479806835651397705e+02,1.039213085174560547e+01,1.329017105102539276e+01,0.000000000000000000e+00
2.490258834362030029e+02,1.027462387084960938e+01,1.368177280426025533e+01,0.000000000000000000e+00
2.500554835796356201e+02,1.017980098724365234e+01,1.365361862182617259e+01,0.000000000000000000e+00
2.511006836891174316e+02,1.017980098724365234e+01,1.333318977355957102e+01,0.000000000000000000e+00
2.521302835941314697e+02,1.006021022796630859e+01,1.377559261322021555e+01,0.000000000000000000e+00
2.531754834651947021e+02,1.006021022796630859e+01,1.340477828979492259e+01,0.000000000000000000e+00
2.542206835746765137e+02,9.975771903991699219e+00,1.373048954010009837e+01,0.000000000000000000e+00
2.552502837181091309e+02,9.878517150878906250e+00,1.387103919982910227e+01,1.560020446777343750e-02
2.563110835552215576e+02,9.878517150878906250e+00,1.360357151031494283e+01,0.000000000000000000e+00
2.573562834262847900e+02,9.743434906005859375e+00,1.416819705963134979e+01,1.560020446777343750e-02
2.583858835697174072e+02,9.743434906005859375e+00,1.381426334381103693e+01,0.000000000000000000e+00
2.594154834747314453e+02,9.631706237792968750e+00,1.431249103546142720e+01,0.000000000000000000e+00
2.604762835502624512e+02,9.556598663330078125e+00,1.435139408111572479e+01,1.560020446777343750e-02
2.615370833873748779e+02,9.556598663330078125e+00,1.421475162506103729e+01,0.000000000000000000e+00
2.625832834243774414e+02,9.493619918823242188e+00,1.455534687042236541e+01,1.559996604919433594e-02
2.637064836025238037e+02,9.493619918823242188e+00,1.446768665313720881e+01,1.559996604919433594e-02
2.647516834735870361e+02,9.417570114135742188e+00,1.487316188812256001e+01,0.000000000000000000e+00
2.658134837150573730e+02,9.353793144226074219e+00,1.501660633087158381e+01,0.000000000000000000e+00
2.668742835521697998e+02,9.353793144226074219e+00,1.495451679229736541e+01,0.000000000000000000e+00
2.679038836956024170e+02,9.328178405761718750e+00,1.518621711730957280e+01,1.560020446777343750e-02
2.689802834987640381e+02,9.302503585815429688e+00,1.534643650054931996e+01,1.559996604919433594e-02
2.700410835742950439e+02,9.302503585815429688e+00,1.540891132354736826e+01,1.560020446777343750e-02
2.710862836837768555e+02,9.276768684387207031e+00,1.565135021209717436e+01,1.560020446777343750e-02
2.721470835208892822e+02,9.276768684387207031e+00,1.571879177093506641e+01,0.000000000000000000e+00
2.731786835193634033e+02,9.289643287658691406e+00,1.581193962097168892e+01,0.000000000000000000e+00
2.742238836288452148e+02,9.289643287658691406e+00,1.599263477325440519e+01,1.559972763061523438e-02
2.752534835338592529e+02,9.289643287658691406e+00,1.613470611572266833e+01,0.000000000000000000e+00
2.762830836772918701e+02,9.302503585815429688e+00,1.622533626556397834e+01,0.000000000000000000e+00
2.773282835483551025e+02,9.302503585815429688e+00,1.640341644287110867e+01,0.000000000000000000e+00
2.783734836578369141e+02,9.340992927551269531e+00,1.638895835876466478e+01,0.000000000000000000e+00
2.794030835628509521e+02,9.404844284057617188e+00,1.638082237243654049e+01,0.000000000000000000e+00
2.804482834339141846e+02,9.404844284057617188e+00,1.669140758514405931e+01,0.000000000000000000e+00
2.814778835773468018e+02,9.430281639099121094e+00,1.670868930816651954e+01,0.000000000000000000e+00
2.825074834823608398e+02,9.506243705749511719e+00,1.659509677886964596e+01,0.000000000000000000e+00
2.835526835918426514e+02,9.506243705749511719e+00,1.692173423767091478e+01,0.000000000000000000e+00
2.845822834968566895e+02,9.556598663330078125e+00,1.681906566619874610e+01,0.000000000000000000e+00
2.856586835384368896e+02,9.556598663330078125e+00,1.705881080627442969e+01,0.000000000000000000e+00
2.866882834434509277e+02,9.644175529479980469e+00,1.679718360900880469e+01,0.000000000000000000e+00
2.877646834850311279e+02,9.644175529479980469e+00,1.713107910156251634e+01,3.119993209838867188e-02
2.888254835605621338e+02,9.706315040588378906e+00,1.695368595123292721e+01,0.000000000000000000e+00
2.898550837039947510e+02,9.817314147949218750e+00,1.675484504699708665e+01,1.560020446777343750e-02
2.909314835071563721e+02,9.817314147949218750e+00,1.712437953948976244e+01,0.000000000000000000e+00
2.919922835826873779e+02,9.890718460083007812e+00,1.686729946136476244e+01,3.119993209838867188e-02
2.930530834197998047e+02,9.890718460083007812e+00,1.710936870574952806e+01,0.000000000000000000e+00
2.940846836566925049e+02,9.963659286499023438e+00,1.683946170806886400e+01,0.000000000000000000e+00
2.951298835277557373e+02,9.963659286499023438e+00,1.706555233001710548e+01,1.560020446777343750e-02
2.962062835693359375e+02,1.006021022796630859e+01,1.668661670684815945e+01,1.559972763061523438e-02
2.972670836448669434e+02,1.012015533447265625e+01,1.672444705963136258e+01,0.000000000000000000e+00
2.983122835159301758e+02,1.012015533447265625e+01,1.688025131225587572e+01,0.000000000000000000e+00
2.993262836933135986e+02,1.020357608795166016e+01,1.652253723144533026e+01,0.000000000000000000e+00
3.003714835643768311e+02,1.026281166076660156e+01,1.649514198303224433e+01,0.000000000000000000e+00
3.014166836738586426e+02,1.026281166076660156e+01,1.662028636932374681e+01,0.000000000000000000e+00
3.025554835796356201e+02,1.033351707458496094e+01,1.628490238189698758e+01,1.092002391815185547e-01
3.035870835781097412e+02,1.033351707458496094e+01,1.643031520843507209e+01,0.000000000000000000e+00
3.046166834831237793e+02,1.039213085174560547e+01,1.612915668487550036e+01,0.000000000000000000e+00
